0.7159306514	348281
0.7159306514	264735
0.7159306514	255118
0.7159306514	113258
0.7159306514	80501
0.7159306514	76551
0.7159306514	75282
0.7159306514	55261
0.7159306514	40300
0.7159279729	17707
0.7159117881	37227
0.7158994948	7564
0.7158938422	53572
0.7158929857	197439
0.7158756297	38633
0.7158712973	23175
0.7158712973	92200
0.7158655479	126335
0.7158599286	368171
0.7158407776	219677
0.7158398015	37142
0.7158383219	34181
0.7158383219	30513
0.7158293173	24551
0.7158257213	160197
0.7158178918	186109
0.7158178918	167945
0.7158178918	69395
0.7158178918	324765
0.7158178918	234105
0.7158178918	41136
0.7158178918	366465
0.7158178918	77063
0.7158056269	22610
0.7157972024	81080
0.7157794074	84963
0.7157762845	262343
0.7157762845	107871
0.7157762845	71934
0.7157762845	232001
0.7157762845	156954
0.7157762845	73772
0.7157762845	108588
0.7157762845	82244
0.7157586805	6838
0.7157519533	58892
0.7157406196	23061
0.7157402448	2044
0.7157368812	286361
0.7157354914	71962
0.7157342772	55135
0.7157240551	5871
0.7157204498	22054
0.7157032218	1366
0.7156839833	16924
0.7156836841	66164
0.7156751186	20508
0.7156630499	3393
0.7156615183	156544
0.7156610985	47
0.7156510261	96230
0.7156396653	19273
0.7156354906	7621
0.7156193938	476958
0.7156193938	268864
0.7156193938	223387
0.7156193938	87591
0.7156193938	79458
0.7156193938	77467
0.7156193938	76104
0.7156193938	6834
0.7156193938	6799
0.7156193938	6659
0.7156193938	474087
0.7156193938	259134
0.7156193938	207008
0.7156193938	186369
0.7156193938	163943
0.7156193938	162834
0.7156193938	161717
0.7156193938	161645
0.7156193938	160620
0.7156193938	159605
0.7156193938	127461
0.7156193938	127334
0.7156193938	113267
0.7156193938	103116
0.7156193938	100711
0.7156193938	99831
0.7156193938	79047
0.7156193938	78896
0.7156193938	78888
0.7156193938	77575
0.7156193938	76368
0.7156193938	75225
0.7156193938	65828
0.7156193938	63638
0.7156193938	60225
0.7156193938	59415
0.7156193938	55067
0.7156193938	54981
0.7156193938	27461
0.7156193938	7346
0.7156193938	477873
0.7156193938	396599
0.7156193938	275250
0.7156193938	155113
0.7156193938	137850
0.7156193938	80478
0.7156193938	75639
0.7156193938	64184
0.7156193938	58496
0.7156193938	53884
0.7156193938	53876
0.7156193938	49881
0.7156193938	32328
0.7156193938	213500
0.7156193938	49641
0.7156109338	12033
0.7156087143	401719
0.7156087143	145773
0.7156087143	14493
0.7156087143	141634
0.7156023016	177272
0.7156022918	108328
0.7156004347	20535
0.7155966757	22587
0.7155933539	76936
0.7155909136	155422
0.7155849481	213890
0.7155789873	345554
0.7155789873	185966
0.7155789873	34358
0.7155789873	11995
0.7155789873	263050
0.7155789873	183453
0.7155789873	121042
0.7155789873	52051
0.7155770390	33626
0.7155754139	5864
0.7155701961	125651
0.7155695982	5110
0.7155644067	374351
0.7155644067	90745
0.7155568557	30132
0.7155515970	77457
0.7155515970	72936
0.7155515970	299624
0.7155515970	249437
0.7155515970	204002
0.7155515970	185780
0.7155515970	57834
0.7155515970	54173
0.7155447372	48942
0.7155419282	102903
0.7155411412	13570
0.7155352879	226596
0.7155326556	21249
0.7155324322	296516
0.7155288048	56769
0.7155251228	33073
0.7155251228	32487
0.7155251228	32104
0.7155251228	19215
0.7155251228	373145
0.7155251228	293387
0.7155237007	77038
0.7155043847	84655
0.7154939280	1453
0.7154906552	4833
0.7154880836	446424
0.7154880836	347245
0.7154880836	208350
0.7154880836	207538
0.7154880836	181104
0.7154880836	167584
0.7154880836	158426
0.7154880836	121947
0.7154880836	104718
0.7154880836	92333
0.7154880836	70643
0.7154880836	28831
0.7154880836	167000
0.7154880836	92050
0.7154792874	181077
0.7154747503	55680
0.7154655694	24435
0.7154624856	88218
0.7154546044	100865
0.7154428126	19906
0.7154387206	21169
0.7154338106	141586
0.7154295641	80025
0.7154295641	64100
0.7154295641	445736
0.7154295641	380403
0.7154295641	372241
0.7154295641	270102
0.7154295641	258713
0.7154295641	189970
0.7154295641	173103
0.7154295641	160375
0.7154295641	159485
0.7154295641	153264
0.7154295641	152854
0.7154295641	145658
0.7154295641	127534
0.7154295641	111582
0.7154295641	89584
0.7154295641	75562
0.7154295641	44885
0.7154295641	27223
0.7154295641	431267
0.7154295641	370706
0.7154295641	338441
0.7154295641	327621
0.7154295641	320682
0.7154295641	295389
0.7154295641	252345
0.7154295641	139494
0.7154295641	132620
0.7154295641	95320
0.7154295641	79481
0.7154295641	77187
0.7154295641	74312
0.7154295641	42797
0.7154295641	35791
0.7154242695	13529
0.7154239777	229652
0.7154234420	3320
0.7154206838	8535
0.7154181035	405
0.7154040560	65358
0.7153995740	435518
0.7153994948	72910
0.7153935717	374513
0.7153915356	229357
0.7153915356	441237
0.7153915356	23177
0.7153915356	359606
0.7153769105	6538
0.7153740600	124006
0.7153703947	38385
0.7153655397	33949
0.7153655397	211441
0.7153606640	6164
0.7153596203	110850
0.7153543548	219374
0.7153472816	14622
0.7153451735	64035
0.7153451735	375957
0.7153451735	293471
0.7153451735	290854
0.7153451735	250873
0.7153451735	186010
0.7153451735	162433
0.7153451735	153996
0.7153451735	125586
0.7153451735	121350
0.7153451735	362990
0.7153451735	290271
0.7153451735	207150
0.7153451735	81165
0.7153451735	80637
0.7153451735	17637
0.7153409664	260557
0.7153409664	220761
0.7153409664	197316
0.7153399691	2266
0.7153377039	13303
0.7153277838	42420
0.7153273129	357676
0.7153273129	86179
0.7153273129	282555
0.7153273129	191287
0.7153273129	154159
0.7153273129	143568
0.7153273129	131658
0.7153273129	98012
0.7153273129	76884
0.7153273129	69051
0.7153273129	23193
0.7153250279	13147
0.7153199360	32856
0.7153090431	47139
0.7152928687	9003
0.7152840542	25540
0.7152836248	94538
0.7152782003	24776
0.7152744122	111749
0.7152744122	88289
0.7152744122	260857
0.7152693667	11878
0.7152670786	66883
0.7152663168	16768
0.7152619071	266130
0.7152619071	149952
0.7152596577	26312
0.7152535233	293729
0.7152533275	78691
0.7152493618	87566
0.7152371235	520
0.7152326965	23
0.7152279744	132832
0.7152279744	68373
0.7152207126	69333
0.7152179475	212134
0.7152085682	30338
0.7152078014	9630
0.7151888887	45227
0.7151712144	28782
0.7151704136	141417
0.7151622163	100761
0.7151323194	459
0.7151264008	29699
0.7151250221	21620
0.7151120242	40956
0.7151036366	480571
0.7151036366	398768
0.7151036366	383946
0.7151036366	206707
0.7151036366	87187
0.7151036366	68643
0.7151036366	277422
0.7151036366	185187
0.7151036366	100643
0.7151036366	481314
0.7151036366	227223
0.7151036366	146277
0.7151036366	136708
0.7150981216	112031
0.7150981044	3559
0.7150903771	107755
0.7150898076	69626
0.7150898076	52046
0.7150898076	369173
0.7150898076	339561
0.7150898076	250590
0.7150898076	229198
0.7150898076	226995
0.7150898076	204921
0.7150898076	189725
0.7150898076	163512
0.7150898076	147865
0.7150898076	134310
0.7150898076	130154
0.7150898076	110122
0.7150898076	99862
0.7150898076	78588
0.7150898076	77245
0.7150898076	59157
0.7150898076	49427
0.7150898076	44607
0.7150898076	235768
0.7150898076	149563
0.7150898076	137866
0.7150898076	116166
0.7150898076	95234
0.7150898076	52338
0.7150898076	35531
0.7150898076	31972
0.7150852867	26718
0.7150852867	68229
0.7150785628	36220
0.7150649641	179362
0.7150588687	34819
0.7150578408	50815
0.7150453001	629
0.7150386978	80911
0.7150377050	69343
0.7150377050	11277
0.7150377050	69032
0.7150232431	481098
0.7150232431	198876
0.7150232431	115400
0.7150232431	36159
0.7150232431	335457
0.7150232431	278369
0.7150232431	126373
0.7150232431	51076
0.7150232431	45565
0.7150232431	178892
0.7150118661	9918
0.7150003958	341286
0.7150003958	212691
0.7149976201	88798
0.7149934635	346910
0.7149934635	252595
0.7149934635	162181
0.7149934635	153339
0.7149934635	149619
0.7149934635	146536
0.7149934635	55531
0.7149934635	44524
0.7149934635	32826
0.7149934635	292536
0.7149934635	232627
0.7149934635	175475
0.7149934635	101375
0.7149934635	85079
0.7149934635	29465
0.7149934635	19943
0.7149934635	308024
0.7149934635	21921
0.7149934635	3292
0.7149918581	223873
0.7149918581	88532
0.7149918581	216145
0.7149918581	34673
0.7149818446	11828
0.7149583036	46382
0.7149456268	6451
0.7149407161	4126
0.7149341884	186124
0.7149275250	12417
0.7149170005	36900
0.7149160366	28657
0.7149120729	17170
0.7149120729	53684
0.7149070154	14326
0.7149032464	18443
0.7149017361	10684
0.7148970280	129339
0.7148808947	26380
0.7148808947	10439
0.7148808947	268776
0.7148808947	231185
0.7148808947	185076
0.7148808947	88323
0.7148808947	58172
0.7148808947	26141
0.7148808947	25876
0.7148712973	334002
0.7148650320	34334
0.7148640469	17992
0.7148579295	70828
0.7148444554	98838
0.7148430044	66577
0.7148307512	355648
0.7148181783	38807
0.7148149455	128254
0.7148122725	194647
0.7148122725	79525
0.7148095743	976
0.7148076033	98305
0.7147971607	124482
0.7147971607	60665
0.7147971607	410490
0.7147971607	369233
0.7147971607	346849
0.7147971607	183028
0.7147971607	180392
0.7147971607	156940
0.7147971607	152795
0.7147971607	152762
0.7147971607	113994
0.7147971607	104206
0.7147971607	104128
0.7147971607	74455
0.7147971607	57334
0.7147971607	50866
0.7147971607	41249
0.7147971607	29903
0.7147971607	59105
0.7147966176	3073
0.7147875166	2755
0.7147841792	65141
0.7147818506	133661
0.7147780848	307777
0.7147730696	17473
0.7147593282	367
0.7147440227	117656
0.7147400411	40529
0.7147400411	34755
0.7147400411	154645
0.7147400411	65390
0.7147400411	186374
0.7147400411	149572
0.7147400411	132360
0.7147400411	41104
0.7147400411	28873
0.7147397580	42888
0.7147246869	11106
0.7147240188	190573
0.7147239266	7717
0.7147194734	165025
0.7147147220	48503
0.7147115552	110720
0.7147074584	21700
0.7146965693	148615
0.7146925041	2133
0.7146891925	4107
0.7146762449	125127
0.7146568781	108434
0.7146512496	137859
0.7146512496	400702
0.7146512496	2538
0.7146512496	320650
0.7146512496	151428
0.7146512496	111908
0.7146368373	248643
0.7146366121	19841
0.7146355831	1458
0.7146146328	229161
0.7146146328	333855
0.7146146328	80958
0.7146086985	165116
0.7146081756	12669
0.7146051883	26388
0.7146004883	27135
0.7145995976	94681
0.7145993853	167349
0.7145993853	136851
0.7145993853	111101
0.7145966757	28327
0.7145966757	12337
0.7145950229	141036
0.7145870521	11957
0.7145697277	25669
0.7145690741	336818
0.7145690741	260565
0.7145690741	35542
0.7145690741	12711
0.7145547651	430388
0.7145547651	131190
0.7145547651	69932
0.7145330162	334701
0.7145312472	15147
0.7145209307	54440
0.7145135475	18318
0.7145129721	83407
0.7145041230	68077
0.7144818038	65079
0.7144753621	44771
0.7144460074	65310
0.7144430641	53519
0.7144430641	254974
0.7144211790	60219
0.7144200751	139776
0.7144173769	7566
0.7144161735	137207
0.7144109917	435247
0.7144109917	298285
0.7144109917	288512
0.7144109917	52029
0.7144085565	333781
0.7144085565	176567
0.7144072863	181891
0.7143937167	24976
0.7143928676	35546
0.7143857636	42642
0.7143857069	86233
0.7143857069	358667
0.7143857069	231074
0.7143857069	126065
0.7143857069	53984
0.7143857069	51246
0.7143857069	21768
0.7143847642	229617
0.7143847642	89570
0.7143847642	81240
0.7143814610	128124
0.7143784819	29187
0.7143769422	54242
0.7143767925	90024
0.7143744637	21389
0.7143729306	19781
0.7143642023	186142
0.7143611987	155081
0.7143611987	130627
0.7143511499	57415
0.7143368505	101894
0.7143346015	65974
0.7143310295	206297
0.7143261965	219037
0.7143241926	285869
0.7143241926	63564
0.7143241926	35823
0.7143241926	210090
0.7143020774	8658
0.7142952282	117258
0.7142952282	35177
0.7142952282	332348
0.7142952282	116000
0.7142952282	84956
0.7142869610	17268
0.7142837708	64435
0.7142828693	179910
0.7142626315	74111
0.7142500754	127194
0.7142363006	58949
0.7142314251	135116
0.7142276268	337
0.7142271752	20683
0.7142079260	11873
0.7142078591	158889
0.7142056296	12873
0.7142033002	26653
0.7141997815	30344
0.7141968420	72742
0.7141948449	73961
0.7141940470	103726
0.7141934618	69689
0.7141920458	19044
0.7141913535	592
0.7141885268	95456
0.7141774472	20759
0.7141773416	59230
0.7141657930	429123
0.7141657930	220978
0.7141657930	30625
0.7141657930	12937
0.7141452825	77711
0.7141416152	51899
0.7141310624	106796
0.7141276853	132631
0.7141158743	12502
0.7141145061	31582
0.7140999908	36108
0.7140977925	223003
0.7140977925	80607
0.7140977925	51917
0.7140944658	76078
0.7140463197	16375
0.7140449141	15077
0.7140399031	64719
0.7140340551	64815
0.7140336662	90091
0.7140304462	100505
0.7140248934	8389
0.7140203913	126087
0.7140200712	93302
0.7140200712	88743
0.7140200712	70324
0.7140200712	65291
0.7140135318	30335
0.7140088513	4156
0.7140086413	25592
0.7139934354	5302
0.7139825026	207524
0.7139814103	149479
0.7139814103	346809
0.7139814103	335022
0.7139814103	152265
0.7139814103	123514
0.7139814103	113560
0.7139814103	43509
0.7139814103	35750
0.7139814103	18356
0.7139814103	379980
0.7139814103	142713
0.7139814103	91329
0.7139814103	67557
0.7139814103	39581
0.7139786710	365715
0.7139695254	14238
0.7139552024	36096
0.7139413512	85365
0.7139377018	14438
0.7139337163	7373
0.7139326265	66573
0.7139309028	3668
0.7139273206	82522
0.7139273206	97223
0.7139225003	311
0.7139210737	307188
0.7139186117	292855
0.7139065588	66277
0.7139020853	7067
0.7138994345	472
0.7138958675	340634
0.7138956636	287452
0.7138930216	213744
0.7138930216	67250
0.7138930216	34664
0.7138930216	380906
0.7138930216	227399
0.7138930216	40164
0.7138744012	74223
0.7138737705	45501
0.7138629788	12338
0.7138539534	41856
0.7138518206	154269
0.7138518206	22375
0.7138442540	16571
0.7138370142	16784
0.7138254461	34825
0.7138182234	12865
0.7138143031	292429
0.7138143031	223359
0.7138087281	32571
0.7138030966	151684
0.7138030966	6686
0.7138029672	29631
0.7138029214	10245
0.7138002429	193780
0.7137968860	102416
0.7137951058	31871
0.7137936681	347756
0.7137936681	361765
0.7137913527	7522
0.7137863031	8057
0.7137813448	101887
0.7137742855	5684
0.7137711827	15735
0.7137540860	94659
0.7137403071	31899
0.7137330677	60148
0.7137229679	273502
0.7137221602	134969
0.7137221602	253412
0.7137221602	74689
0.7137138966	1667
0.7137083062	138
0.7136872216	261668
0.7136872216	69173
0.7136872216	259468
0.7136851701	235001
0.7136751186	25844
0.7136707124	95838
0.7136657170	73977
0.7136654766	1285
0.7136618062	7786
0.7136535199	34370
0.7136533341	36
0.7136483321	43006
0.7136283321	107910
0.7136208079	256352
0.7136208079	235436
0.7136175966	98497
0.7136159668	223008
0.7136159668	113766
0.7136159668	44826
0.7136159668	339209
0.7136159668	192251
0.7136159668	166864
0.7136159668	132634
0.7136159668	103644
0.7136159668	70157
0.7136159668	60369
0.7136159668	14447
0.7135981044	1056
0.7135892540	12185
0.7135873062	109304
0.7135871347	19311
0.7135837727	126512
0.7135837727	78125
0.7135679376	43838
0.7135624189	138397
0.7135556822	113595
0.7135541251	31577
0.7135493953	73885
0.7135493953	82840
0.7135493953	72051
0.7135487203	94977
0.7135422868	2090
0.7135416717	167044
0.7135368872	30933
0.7135258369	10401
0.7135210413	61246
0.7135210413	27571
0.7135203785	21963
0.7135201237	35803
0.7135096128	15237
0.7134955397	2452
0.7134955397	362372
0.7134955397	276290
0.7134955397	262187
0.7134955397	252270
0.7134955397	206265
0.7134955397	203406
0.7134955397	180996
0.7134955397	179876
0.7134955397	144060
0.7134955397	142601
0.7134955397	138479
0.7134955397	114252
0.7134955397	97856
0.7134955397	94541
0.7134955397	84671
0.7134955397	74021
0.7134955397	73200
0.7134955397	41112
0.7134955397	30310
0.7134955397	276666
0.7134955397	270709
0.7134955397	210114
0.7134955397	178616
0.7134955397	157306
0.7134955397	122469
0.7134955397	95050
0.7134955397	83498
0.7134955397	78864
0.7134955397	78794
0.7134955397	78266
0.7134955397	72296
0.7134955397	70484
0.7134955397	54489
0.7134936305	103201
0.7134919104	7155
0.7134887823	32527
0.7134875572	9229
0.7134733318	13317
0.7134707190	20810
0.7134703559	196297
0.7134637546	2828
0.7134563883	89803
0.7134542315	648
0.7134472294	1509
0.7134451909	74584
0.7134451723	53084
0.7134421128	84291
0.7134410363	61644
0.7134408983	15707
0.7134372325	36768
0.7134337259	10291
0.7134281275	153097
0.7134215804	126828
0.7134171386	20830
0.7134152118	261641
0.7134068256	41597
0.7134042090	64190
0.7133923686	179898
0.7133923686	72355
0.7133923686	179206
0.7133923686	69744
0.7133923686	356954
0.7133923686	95108
0.7133923686	94888
0.7133923686	27315
0.7133923686	2541
0.7133770095	305256
0.7133713704	42340
0.7133698243	73325
0.7133696966	30737
0.7133670101	16299
0.7133651243	154525
0.7133595350	11030
0.7133174975	42634
0.7133169362	73781
0.7133089175	149252
0.7133089175	14749
0.7133043178	140457
0.7132969709	205874
0.7132951511	121811
0.7132936974	158282
0.7132923073	92292
0.7132905517	41436
0.7132881978	20294
0.7132842010	13379
0.7132817851	282956
0.7132817851	326164
0.7132817851	223479
0.7132817851	212064
0.7132817851	208166
0.7132817851	167817
0.7132817851	166423
0.7132817851	150173
0.7132817851	136597
0.7132817851	93007
0.7132817851	87143
0.7132817851	76051
0.7132817851	41188
0.7132817851	37579
0.7132817851	36271
0.7132817851	108528
0.7132756591	168694
0.7132655238	70355
0.7132653920	116729
0.7132608359	8010
0.7132603058	5573
0.7132547060	26371
0.7132441171	15112
0.7132368193	71782
0.7132357256	186008
0.7132348156	3964
0.7132330179	930
0.7132296364	23300
0.7132282101	14985
0.7132235946	219
0.7132139366	133331
0.7132139366	125677
0.7132139366	110141
0.7132070918	14180
0.7132042680	32695
0.7131956557	46244
0.7131882776	103223
0.7131865435	13238
0.7131864054	43047
0.7131841754	3000
0.7131835956	54417
0.7131824976	11971
0.7131809981	280366
0.7131768864	130643
0.7131722518	287273
0.7131539027	38190
0.7131502846	32481
0.7131497982	100053
0.7131470403	28128
0.7131337830	50799
0.7131337830	27703
0.7131263060	185491
0.7131263060	22701
0.7131248117	43027
0.7131217374	30775
0.7131189446	65533
0.7131023860	43090
0.7130826511	46217
0.7130740970	116339
0.7130724780	391653
0.7130684426	184516
0.7130660822	326287
0.7130660822	185955
0.7130660822	379020
0.7130579955	63239
0.7130579790	227922
0.7130525637	211172
0.7130525637	77008
0.7130456081	20550
0.7130431093	18092
0.7130403173	210256
0.7130403173	142066
0.7130237045	6364
0.7130142978	6214
0.7130022449	19872
0.7129889020	119035
0.7129884806	106600
0.7129847123	133
0.7129669230	33505
0.7129663850	197409
0.7129662533	26000
0.7129650589	33900
0.7129486103	20630
0.7129475400	23857
0.7129408924	221692
0.7129408924	339412
0.7129408924	286552
0.7129408924	131704
0.7129408924	177102
0.7129405624	15410
0.7129400438	106404
0.7129252248	94081
0.7129065588	22284
0.7129039696	1136
0.7129030375	19385
0.7128996863	109926
0.7128928676	35464
0.7128921280	54908
0.7128741684	36089
0.7128688730	168528
0.7128480166	18164
0.7128399158	89192
0.7128333585	3775
0.7128324657	5774
0.7128270280	229317
0.7128270280	82688
0.7128270280	393985
0.7128270280	360375
0.7128270280	309265
0.7128270280	279471
0.7128270280	253135
0.7128270280	249676
0.7128270280	239307
0.7128270280	238065
0.7128270280	211037
0.7128270280	206574
0.7128270280	206066
0.7128270280	181046
0.7128270280	179114
0.7128270280	177299
0.7128270280	110590
0.7128270280	45370
0.7128270280	43885
0.7128270280	262962
0.7128270280	40576
0.7128252142	96708
0.7128201331	159240
0.7128174036	18513
0.7128146894	95417
0.7128017813	181413
0.7128005170	40827
0.7127942071	2246
0.7127937618	43354
0.7127907560	2091
0.7127899957	132347
0.7127899957	160418
0.7127899957	141213
0.7127899957	93473
0.7127780848	43807
0.7127778727	67173
0.7127715991	60577
0.7127641165	71186
0.7127523431	344167
0.7127523431	49201
0.7127523431	15105
0.7127438814	95557
0.7127432424	42026
0.7127403071	42392
0.7127364911	40000
0.7127360334	238176
0.7127360334	234968
0.7127360334	209672
0.7127360334	166075
0.7127360334	153830
0.7127360334	146114
0.7127360334	96422
0.7127360334	58673
0.7127360334	30924
0.7127360334	428979
0.7127360334	126678
0.7127360334	108376
0.7127360334	66950
0.7127360334	30902
0.7127352129	35805
0.7127345873	129965
0.7127323697	276427
0.7127295106	258974
0.7127295106	189892
0.7127295106	141745
0.7127295106	131992
0.7127295106	92633
0.7127295106	77905
0.7127295106	31793
0.7127295106	25693
0.7127049937	28018
0.7126883359	170082
0.7126874830	83829
0.7126795918	214366
0.7126795918	2051
0.7126770342	69873
0.7126738993	19492
0.7126630278	38288
0.7126610985	3483
0.7126592321	15791
0.7126562624	155402
0.7126416990	30769
0.7126339552	298623
0.7126197214	30887
0.7126161546	15484
0.7126111685	30149
0.7126065190	22006
0.7126028723	219213
0.7125981408	32590
0.7125979592	213987
0.7125970380	12988
0.7125960299	92022
0.7125919716	64421
0.7125861622	51924
0.7125672550	219458
0.7125672550	125090
0.7125578759	16517
0.7125573774	11661
0.7125573774	146382
0.7125546315	19503
0.7125397665	41460
0.7125397665	51496
0.7125286438	146927
0.7125149196	95684
0.7125112858	15219
0.7125089808	66247
0.7125068461	33832
0.7124964598	21999
0.7124951922	30202
0.7124917006	140945
0.7124917006	295884
0.7124917006	78748
0.7124901852	18267
0.7124901852	263425
0.7124847165	79391
0.7124797328	370095
0.7124786710	20146
0.7124702128	156008
0.7124683752	80090
0.7124683752	219703
0.7124683752	30075
0.7124683752	335493
0.7124683752	142603
0.7124683752	104902
0.7124683752	47337
0.7124616499	72117
0.7124580736	95439
0.7124488830	345571
0.7124488830	263089
0.7124488830	186314
0.7124488830	43144
0.7124287895	80777
0.7124235134	104533
0.7124205880	149301
0.7124205880	118611
0.7124205880	260196
0.7124205880	149089
0.7124205880	84165
0.7124205880	64434
0.7124205880	44461
0.7124205880	13646
0.7124079700	13543
0.7124078556	11590
0.7124042421	84133
0.7123979698	73926
0.7123976431	41060
0.7123976431	37476
0.7123939269	11133
0.7123918137	155710
0.7123847590	3843
0.7123833407	35918
0.7123711337	8521
0.7123692600	35301
0.7123650320	108597
0.7123493238	95118
0.7123413609	18077
0.7123284581	111128
0.7123284249	201497
0.7123244279	6955
0.7123191436	33002
0.7123188248	59162
0.7123171071	294192
0.7123171071	122561
0.7123104654	46620
0.7123061294	349353
0.7123061294	95993
0.7122964044	96220
0.7122964044	67512
0.7122825172	483344
0.7122661916	52231
0.7122610270	96316
0.7122572904	19614
0.7122519768	108491
0.7122424825	371657
0.7122359686	21866
0.7122358102	212630
0.7122358102	108094
0.7122150798	60947
0.7122141649	125924
0.7122034904	185503
0.7122034904	137050
0.7122034904	29836
0.7121888297	30760
0.7121618996	116978
0.7121543374	15400
0.7121485968	97182
0.7121420049	56584
0.7121409431	202888
0.7121409431	111420
0.7121409431	136948
0.7121345111	16166
0.7121338183	12301
0.7121325422	471976
0.7121325422	378395
0.7121325422	364870
0.7121325422	355448
0.7121325422	226461
0.7121325422	191466
0.7121325422	139994
0.7121325422	89180
0.7121325422	25798
0.7121325422	470786
0.7121325422	274578
0.7121325422	159444
0.7121325422	94923
0.7121325422	90029
0.7121275020	103405
0.7121163687	168533
0.7121122592	84209
0.7121047502	13195
0.7121026064	124910
0.7121023016	42596
0.7120993664	90145
0.7120993664	72013
0.7120964488	271916
0.7120844345	52734
0.7120673811	9559
0.7120625532	389515
0.7120601161	737
0.7120560872	41976
0.7120456448	73335
0.7120452377	218525
0.7120452377	135440
0.7120452377	121519
0.7120452377	13030
0.7120402190	14409
0.7120321641	70216
0.7120271036	20106
0.7120256827	89213
0.7120173780	212017
0.7120173780	193355
0.7120146496	201637
0.7120129503	850
0.7120124562	139530
0.7120057084	25442
0.7120050641	27698
0.7119756976	19763
0.7119708672	144844
0.7119466067	270025
0.7119466067	248596
0.7119466067	190500
0.7119466067	168526
0.7119466067	109906
0.7119466067	103358
0.7119466067	90736
0.7119466067	40262
0.7119466067	145309
0.7119466067	110001
0.7119466067	79932
0.7119442437	139622
0.7119370614	68166
0.7119370614	40580
0.7119337478	54125
0.7119323968	46579
0.7119309399	182982
0.7119309399	145047
0.7119309399	141355
0.7119309399	118955
0.7119268231	176490
0.7119245824	37569
0.7119186513	44773
0.7119151552	11982
0.7119111277	143138
0.7119073507	8613
0.7119056876	57247
0.7119036203	53430
0.7119023474	28232
0.7119011748	11771
0.7118893262	43652
0.7118864072	5768
0.7118697418	35508
0.7118672882	25482
0.7118668127	44501
0.7118616757	103319
0.7118603769	265624
0.7118603105	62050
0.7118579440	153214
0.7118579440	144839
0.7118579440	137132
0.7118579440	140980
0.7118579440	104983
0.7118578610	11100
0.7118529277	26640
0.7118521005	8691
0.7118507809	165057
0.7118507809	31343
0.7118507809	84770
0.7118507809	41771
0.7118455212	194611
0.7118420209	111122
0.7118277651	424
0.7118248506	1698
0.7118145816	127889
0.7118145816	42502
0.7118145816	11838
0.7118145816	133005
0.7118073146	279481
0.7118073146	26740
0.7118000639	198878
0.7117979486	132543
0.7117977717	36654
0.7117911846	9890
0.7117833602	394695
0.7117833602	219058
0.7117833602	213328
0.7117833602	161082
0.7117833602	44967
0.7117833602	461264
0.7117833602	449216
0.7117833602	347322
0.7117833602	209551
0.7117833602	144855
0.7117833602	110470
0.7117708333	27328
0.7117708333	245565
0.7117708333	2347
0.7117708333	263133
0.7117708333	216017
0.7117708333	158459
0.7117708333	33687
0.7117708333	29428
0.7117708333	23559
0.7117708333	19558
0.7117683698	324865
0.7117645106	40768
0.7117610985	2916
0.7117412464	30299
0.7117288969	369258
0.7117284251	14195
0.7117256676	57570
0.7117230738	19237
0.7117198369	192209
0.7117111059	233362
0.7116934726	91666
0.7116934237	94134
0.7116898697	279122
0.7116898697	164436
0.7116862541	116955
0.7116854238	23997
0.7116832776	18896
0.7116824045	210690
0.7116822621	51129
0.7116813831	8081
0.7116775835	395719
0.7116739305	135394
0.7116724710	93769
0.7116711292	175511
0.7116704908	20135
0.7116684501	8387
0.7116641501	12356
0.7116540184	169040
0.7116476614	360555
0.7116414107	123100
0.7116162221	114347
0.7116162221	44566
0.7116162221	148139
0.7116162221	46652
0.7116058535	25456
0.7115977664	29237
0.7115951219	72962
0.7115877521	381074
0.7115819346	99263
0.7115819346	37657
0.7115814055	139239
0.7115582861	41539
0.7115345178	22478
0.7115299817	224246
0.7115299817	138751
0.7115299817	197618
0.7115299817	12862
0.7115256723	108551
0.7115226321	101148
0.7115194050	165971
0.7115148079	31434
0.7115118708	30173
0.7115096128	41993
0.7114956823	96347
0.7114910446	12832
0.7114755565	163157
0.7114721080	214015
0.7114721080	168951
0.7114721080	155219
0.7114721080	72573
0.7114721080	225199
0.7114695338	214253
0.7114620022	15037
0.7114615397	74006
0.7114589456	15547
0.7114560031	7096
0.7114507685	132389
0.7114409388	458079
0.7114409388	149462
0.7114293816	13684
0.7114205629	172961
0.7114188067	159136
0.7114170583	26876
0.7114163933	332346
0.7114163933	293131
0.7114163933	263008
0.7114163933	229697
0.7114163933	229634
0.7114163933	203938
0.7114163933	182975
0.7114163933	173636
0.7114163933	151630
0.7114163933	139585
0.7114163933	107411
0.7114163933	93243
0.7114163933	89714
0.7114163933	88760
0.7114163933	71271
0.7114163933	70704
0.7114163933	70191
0.7114163933	62698
0.7114163933	59973
0.7114163933	55681
0.7114163933	50697
0.7114163933	39952
0.7114163933	39156
0.7114163933	367138
0.7114163933	348965
0.7114163933	344835
0.7114163933	301063
0.7114163933	262550
0.7114163933	252871
0.7114163933	252568
0.7114163933	223187
0.7114163933	215707
0.7114163933	212549
0.7114163933	204977
0.7114163933	181210
0.7114163933	180683
0.7114163933	143366
0.7114163933	138900
0.7114163933	119348
0.7114163933	119327
0.7114163933	115565
0.7114163933	108366
0.7114163933	86182
0.7114163933	69607
0.7114163933	63627
0.7114163933	58789
0.7114163933	41314
0.7114163933	23893
0.7114163933	227354
0.7114163933	168667
0.7114163933	110998
0.7114163933	81676
